order_id,customer_id,order_date,delivery_date
1,64,30/08/2021,24/09/2021
2,473,03/02/2021,13/02/2021
3,774,08/10/2021,03/11/2021
4,433,06/05/2021,19/05/2021
5,441,23/03/2021,24/03/2021
6,800,09/09/2021,05/10/2021
7,626,05/04/2021,11/04/2021
8,58,12/04/2021,01/05/2021
9,852,01/05/2021,11/05/2021
10,659,15/10/2021,16/10/2021
11,785,15/06/2021,30/06/2021
12,120,30/06/2021,11/07/2021
13,204,15/10/2021,31/10/2021
14,957,29/03/2021,12/04/2021
15,468,22/09/2021,08/10/2021
16,564,07/07/2021,08/07/2021
17,614,09/02/2021,11/02/2021
18,299,01/01/2021,03/01/2021
19,513,30/08/2021,10/09/2021
20,789,13/01/2021,20/01/2021
21,124,04/04/2021,17/04/2021
22,180,28/05/2021,09/06/2021
23,652,17/05/2021,22/05/2021
24,469,04/09/2021,20/09/2021
25,562,04/07/2021,08/07/2021
26,732,25/04/2021,04/05/2021
27,443,16/05/2021,28/05/2021
28,206,19/08/2021,04/09/2021
29,993,22/03/2021,28/03/2021
30,260,07/07/2021,26/07/2021
31,727,11/03/2021,05/04/2021
32,627,17/06/2021,14/07/2021
33,588,01/07/2021,07/07/2021
34,412,23/05/2021,30/05/2021
35,358,31/08/2021,07/09/2021
36,51,22/08/2021,04/09/2021
37,78,07/07/2021,18/07/2021
38,809,03/02/2021,19/02/2021
39,466,26/02/2021,20/03/2021
40,86,07/01/2021,19/01/2021
41,790,03/01/2021,09/01/2021
42,690,29/07/2021,02/08/2021
43,570,13/07/2021,03/08/2021
44,849,07/09/2021,22/09/2021
45,571,30/05/2021,21/06/2021
46,922,22/06/2021,04/07/2021
47,791,21/04/2021,23/04/2021
48,620,16/04/2021,23/04/2021
49,336,22/01/2021,13/02/2021
50,454,16/09/2021,18/09/2021
51,399,19/02/2021,26/02/2021
52,493,06/10/2021,29/10/2021
53,528,22/04/2021,02/05/2021
54,195,25/04/2021,17/05/2021
55,873,08/04/2021,25/04/2021
56,587,23/01/2021,18/02/2021
57,163,27/02/2021,13/03/2021
58,332,02/02/2021,10/02/2021
59,843,31/01/2021,27/02/2021
60,301,05/02/2021,28/02/2021
61,158,16/04/2021,28/04/2021
62,93,30/07/2021,13/08/2021
63,556,11/02/2021,08/03/2021
64,167,24/01/2021,15/02/2021
65,388,26/06/2021,22/07/2021
66,631,14/08/2021,22/08/2021
67,504,22/05/2021,17/06/2021
68,180,12/02/2021,18/02/2021
69,96,08/03/2021,28/03/2021
70,802,15/05/2021,26/05/2021
71,795,14/02/2021,16/02/2021
72,610,13/03/2021,16/03/2021
73,965,24/07/2021,19/08/2021
74,391,23/02/2021,27/02/2021
75,68,24/08/2021,15/09/2021
76,470,18/06/2021,26/06/2021
77,680,19/04/2021,29/04/2021
78,681,13/05/2021,29/05/2021
79,236,16/03/2021,25/03/2021
80,872,26/04/2021,20/05/2021
81,736,13/06/2021,15/06/2021
82,927,02/02/2021,27/02/2021
83,537,25/06/2021,01/07/2021
84,181,26/08/2021,20/09/2021
85,251,10/03/2021,22/03/2021
86,874,05/08/2021,11/08/2021
87,325,20/06/2021,16/07/2021
88,567,19/07/2021,15/08/2021
89,448,22/10/2021,16/11/2021
90,809,13/06/2021,07/07/2021
91,803,02/09/2021,15/09/2021
92,273,12/01/2021,30/01/2021
93,908,22/10/2021,11/11/2021
94,629,08/03/2021,26/03/2021
95,413,25/01/2021,05/02/2021
96,415,20/06/2021,30/06/2021
97,106,29/03/2021,31/03/2021
98,257,29/04/2021,08/05/2021
99,291,13/09/2021,25/09/2021
100,817,30/03/2021,16/04/2021
101,807,31/01/2021,27/02/2021
102,846,07/05/2021,26/05/2021
103,209,16/06/2021,24/06/2021
104,366,05/06/2021,23/06/2021
105,456,25/06/2021,14/07/2021
106,573,09/03/2021,28/03/2021
107,127,11/01/2021,03/02/2021
108,935,07/03/2021,28/03/2021
109,554,06/04/2021,29/04/2021
110,607,02/09/2021,06/09/2021
111,794,30/03/2021,14/04/2021
112,75,04/02/2021,17/02/2021
113,565,19/03/2021,08/04/2021
114,160,08/08/2021,02/09/2021
115,492,11/04/2021,22/04/2021
116,510,25/04/2021,20/05/2021
117,971,08/01/2021,23/01/2021
118,639,20/02/2021,22/02/2021
119,545,29/04/2021,06/05/2021
120,585,09/06/2021,14/06/2021
121,549,21/04/2021,23/04/2021
122,732,13/04/2021,04/05/2021
123,471,04/03/2021,22/03/2021
124,776,06/07/2021,15/07/2021
125,321,22/10/2021,03/11/2021
126,326,31/01/2021,20/02/2021
127,51,01/04/2021,11/04/2021
128,936,13/10/2021,09/11/2021
129,428,24/05/2021,27/05/2021
130,439,20/06/2021,15/07/2021
131,629,20/09/2021,24/09/2021
132,562,17/04/2021,01/05/2021
133,878,07/07/2021,17/07/2021
134,12,19/06/2021,01/07/2021
135,942,15/05/2021,02/06/2021
136,539,06/09/2021,08/09/2021
137,298,18/10/2021,20/10/2021
138,331,05/02/2021,10/02/2021
139,871,15/06/2021,28/06/2021
140,539,08/04/2021,13/04/2021
141,528,26/08/2021,13/09/2021
142,237,15/06/2021,12/07/2021
143,828,08/02/2021,11/02/2021
144,928,22/05/2021,28/05/2021
145,871,02/02/2021,10/02/2021
146,912,30/08/2021,26/09/2021
147,818,28/09/2021,16/10/2021
148,573,14/01/2021,24/01/2021
149,500,03/03/2021,14/03/2021
150,462,22/06/2021,27/06/2021
151,357,08/08/2021,01/09/2021
152,320,09/03/2021,12/03/2021
153,727,21/10/2021,17/11/2021
154,674,17/10/2021,07/11/2021
155,834,30/06/2021,18/07/2021
156,727,10/07/2021,29/07/2021
157,909,07/04/2021,17/04/2021
158,828,13/07/2021,04/08/2021
159,208,05/09/2021,13/09/2021
160,725,31/07/2021,06/08/2021
161,566,22/03/2021,11/04/2021
162,431,25/04/2021,05/05/2021
163,84,12/06/2021,17/06/2021
164,412,21/05/2021,03/06/2021
165,389,23/06/2021,20/07/2021
166,113,11/07/2021,14/07/2021
167,595,26/06/2021,18/07/2021
168,664,10/01/2021,27/01/2021
169,996,09/03/2021,12/03/2021
170,867,17/08/2021,03/09/2021
171,443,14/09/2021,16/09/2021
172,224,05/01/2021,27/01/2021
173,435,06/06/2021,01/07/2021
174,497,22/02/2021,17/03/2021
175,309,22/03/2021,16/04/2021
176,574,26/09/2021,04/10/2021
177,315,20/08/2021,01/09/2021
178,236,02/02/2021,08/02/2021
179,161,10/06/2021,27/06/2021
180,469,29/05/2021,22/06/2021
181,241,29/01/2021,13/02/2021
182,461,22/02/2021,04/03/2021
183,715,06/10/2021,12/10/2021
184,240,15/09/2021,29/09/2021
185,945,06/04/2021,20/04/2021
186,833,26/09/2021,14/10/2021
187,401,10/01/2021,19/01/2021
188,571,10/04/2021,22/04/2021
189,586,17/07/2021,08/08/2021
190,421,01/02/2021,17/02/2021
191,18,22/01/2021,15/02/2021
192,842,06/02/2021,19/02/2021
193,846,06/06/2021,07/06/2021
194,415,23/10/2021,03/11/2021
195,92,13/04/2021,17/04/2021
196,630,22/10/2021,16/11/2021
197,110,30/04/2021,01/05/2021
198,640,31/08/2021,13/09/2021
199,206,17/05/2021,18/05/2021
200,15,24/08/2021,07/09/2021
201,325,26/05/2021,18/06/2021
202,129,15/04/2021,22/04/2021
203,369,21/06/2021,11/07/2021
204,568,30/09/2021,10/10/2021
205,267,03/02/2021,04/02/2021
206,654,01/06/2021,16/06/2021
207,644,25/09/2021,28/09/2021
208,28,10/10/2021,15/10/2021
209,292,08/05/2021,20/05/2021
210,723,22/07/2021,18/08/2021
211,515,09/05/2021,17/05/2021
212,62,14/10/2021,08/11/2021
213,678,14/09/2021,27/09/2021
214,288,20/06/2021,09/07/2021
215,526,10/08/2021,20/08/2021
216,865,16/04/2021,04/05/2021
217,234,18/07/2021,31/07/2021
218,606,12/07/2021,20/07/2021
219,667,05/01/2021,10/01/2021
220,555,10/10/2021,25/10/2021
221,473,03/08/2021,17/08/2021
222,368,08/09/2021,05/10/2021
223,657,23/03/2021,30/03/2021
224,628,07/07/2021,02/08/2021
225,664,04/10/2021,26/10/2021
226,28,09/07/2021,23/07/2021
227,406,23/10/2021,19/11/2021
228,773,06/01/2021,17/01/2021
229,107,08/10/2021,20/10/2021
230,497,31/08/2021,18/09/2021
231,731,20/03/2021,09/04/2021
232,256,02/05/2021,16/05/2021
233,996,03/09/2021,19/09/2021
234,133,18/09/2021,10/10/2021
235,767,28/09/2021,12/10/2021
236,228,15/07/2021,08/08/2021
237,829,16/03/2021,06/04/2021
238,328,17/03/2021,27/03/2021
239,530,13/10/2021,02/11/2021
240,578,27/01/2021,01/02/2021
241,401,22/07/2021,17/08/2021
242,909,25/08/2021,13/09/2021
243,263,06/07/2021,11/07/2021
244,637,02/09/2021,09/09/2021
245,191,06/05/2021,10/05/2021
246,641,19/06/2021,16/07/2021
247,68,19/10/2021,12/11/2021
248,457,15/01/2021,20/01/2021
249,86,13/05/2021,26/05/2021
250,518,26/03/2021,03/04/2021
251,433,31/07/2021,27/08/2021
252,683,11/01/2021,05/02/2021
253,179,10/09/2021,02/10/2021
254,571,07/08/2021,03/09/2021
255,605,26/09/2021,15/10/2021
256,313,09/08/2021,12/08/2021
257,914,12/02/2021,02/03/2021
258,742,21/10/2021,13/11/2021
259,878,16/08/2021,07/09/2021
260,317,13/07/2021,25/07/2021
261,250,06/02/2021,01/03/2021
262,812,22/05/2021,24/05/2021
263,372,19/06/2021,08/07/2021
264,636,13/06/2021,18/06/2021
265,189,04/07/2021,29/07/2021
266,623,10/03/2021,20/03/2021
267,34,11/09/2021,12/09/2021
268,530,16/03/2021,10/04/2021
269,89,05/02/2021,22/02/2021
270,711,02/03/2021,27/03/2021
271,469,07/06/2021,09/06/2021
272,92,20/01/2021,31/01/2021
273,828,07/10/2021,03/11/2021
274,19,13/04/2021,27/04/2021
275,329,05/01/2021,15/01/2021
276,775,20/06/2021,24/06/2021
277,659,05/04/2021,06/04/2021
278,510,30/01/2021,13/02/2021
279,620,25/07/2021,28/07/2021
280,551,07/01/2021,08/01/2021
281,489,03/07/2021,15/07/2021
282,423,30/03/2021,18/04/2021
283,303,04/09/2021,15/09/2021
284,522,29/04/2021,16/05/2021
285,882,25/09/2021,20/10/2021
286,998,05/01/2021,08/01/2021
287,799,09/09/2021,03/10/2021
288,201,13/10/2021,16/10/2021
289,977,26/01/2021,16/02/2021
290,364,01/08/2021,16/08/2021
291,112,12/01/2021,05/02/2021
292,337,26/03/2021,04/04/2021
293,426,05/08/2021,13/08/2021
294,499,28/08/2021,15/09/2021
295,412,05/03/2021,19/03/2021
296,207,22/10/2021,25/10/2021
297,256,15/06/2021,27/06/2021
298,58,11/09/2021,20/09/2021
299,994,12/01/2021,03/02/2021
300,912,30/09/2021,25/10/2021
301,535,21/06/2021,25/06/2021
302,156,19/06/2021,07/07/2021
303,758,02/09/2021,11/09/2021
304,537,10/04/2021,03/05/2021
305,234,09/07/2021,26/07/2021
306,747,16/10/2021,19/10/2021
307,679,11/10/2021,28/10/2021
308,549,13/02/2021,08/03/2021
309,390,07/01/2021,25/01/2021
310,348,25/04/2021,15/05/2021
311,807,07/03/2021,25/03/2021
312,683,06/07/2021,31/07/2021
313,266,02/06/2021,11/06/2021
314,95,14/08/2021,17/08/2021
315,239,05/04/2021,25/04/2021
316,179,12/09/2021,20/09/2021
317,876,23/04/2021,26/04/2021
318,433,31/01/2021,17/02/2021
319,933,22/08/2021,16/09/2021
320,41,22/08/2021,12/09/2021
321,833,26/08/2021,31/08/2021
322,686,17/08/2021,12/09/2021
323,852,23/03/2021,13/04/2021
324,99,05/07/2021,16/07/2021
325,318,11/05/2021,28/05/2021
326,199,22/06/2021,01/07/2021
327,710,28/07/2021,31/07/2021
328,246,14/04/2021,08/05/2021
329,820,30/04/2021,24/05/2021
330,887,12/03/2021,08/04/2021
331,414,18/03/2021,23/03/2021
332,466,13/03/2021,14/03/2021
333,367,18/10/2021,09/11/2021
334,539,12/05/2021,23/05/2021
335,485,30/09/2021,24/10/2021
336,615,25/05/2021,28/05/2021
337,341,02/08/2021,04/08/2021
338,630,26/01/2021,13/02/2021
339,409,06/04/2021,13/04/2021
340,841,17/07/2021,13/08/2021
341,602,07/02/2021,09/02/2021
342,348,24/08/2021,08/09/2021
343,673,17/09/2021,06/10/2021
344,526,16/08/2021,06/09/2021
345,711,14/02/2021,05/03/2021
346,739,23/03/2021,06/04/2021
347,209,29/05/2021,14/06/2021
348,732,07/10/2021,28/10/2021
349,847,13/04/2021,29/04/2021
350,869,14/02/2021,02/03/2021
351,478,02/05/2021,04/05/2021
352,52,08/10/2021,10/10/2021
353,774,30/03/2021,05/04/2021
354,18,26/02/2021,08/03/2021
355,46,14/04/2021,24/04/2021
356,236,01/04/2021,15/04/2021
357,70,08/02/2021,13/02/2021
358,796,07/04/2021,12/04/2021
359,661,16/05/2021,31/05/2021
360,870,03/08/2021,08/08/2021
361,988,06/02/2021,25/02/2021
362,96,30/09/2021,07/10/2021
363,882,25/01/2021,21/02/2021
364,925,13/03/2021,03/04/2021
365,485,14/04/2021,25/04/2021
366,334,15/07/2021,30/07/2021
367,181,20/02/2021,19/03/2021
368,556,02/09/2021,21/09/2021
369,729,26/03/2021,18/04/2021
370,986,22/01/2021,11/02/2021
371,727,29/08/2021,15/09/2021
372,991,14/03/2021,19/03/2021
373,581,13/03/2021,03/04/2021
374,981,05/06/2021,20/06/2021
375,655,20/01/2021,26/01/2021
376,571,04/07/2021,17/07/2021
377,21,19/05/2021,28/05/2021
378,623,29/09/2021,25/10/2021
379,467,13/02/2021,15/02/2021
380,75,22/03/2021,28/03/2021
381,258,11/04/2021,03/05/2021
382,791,04/05/2021,15/05/2021
383,469,08/09/2021,14/09/2021
384,709,27/05/2021,22/06/2021
385,146,08/08/2021,24/08/2021
386,458,14/02/2021,03/03/2021
387,341,11/06/2021,14/06/2021
388,601,12/02/2021,17/02/2021
389,643,20/04/2021,23/04/2021
390,206,20/01/2021,24/01/2021
391,726,16/05/2021,06/06/2021
392,840,12/01/2021,25/01/2021
393,803,06/05/2021,27/05/2021
394,508,06/09/2021,10/09/2021
395,728,26/03/2021,02/04/2021
396,461,26/02/2021,03/03/2021
397,446,03/02/2021,22/02/2021
398,13,28/09/2021,13/10/2021
399,331,21/10/2021,30/10/2021
400,907,02/07/2021,25/07/2021
401,94,14/08/2021,24/08/2021
402,537,09/03/2021,04/04/2021
403,980,16/09/2021,25/09/2021
404,998,03/03/2021,09/03/2021
405,493,09/08/2021,12/08/2021
406,892,25/07/2021,18/08/2021
407,835,09/01/2021,20/01/2021
408,404,30/01/2021,15/02/2021
409,206,03/05/2021,11/05/2021
410,47,04/08/2021,09/08/2021
411,771,17/03/2021,08/04/2021
412,427,23/09/2021,13/10/2021
413,589,17/10/2021,31/10/2021
414,212,02/01/2021,03/01/2021
415,947,14/07/2021,19/07/2021
416,129,08/10/2021,25/10/2021
417,729,14/09/2021,11/10/2021
418,918,24/08/2021,15/09/2021
419,745,20/10/2021,10/11/2021
420,482,22/02/2021,19/03/2021
421,691,28/09/2021,09/10/2021
422,375,16/03/2021,26/03/2021
423,507,12/06/2021,21/06/2021
424,551,13/03/2021,18/03/2021
425,606,21/02/2021,17/03/2021
426,776,26/09/2021,16/10/2021
427,282,27/01/2021,10/02/2021
428,431,24/02/2021,23/03/2021
429,754,08/02/2021,22/02/2021
430,155,08/02/2021,01/03/2021
431,325,25/04/2021,09/05/2021
432,20,20/10/2021,03/11/2021
433,419,18/08/2021,02/09/2021
434,940,11/05/2021,01/06/2021
435,886,17/02/2021,22/02/2021
436,739,17/08/2021,10/09/2021
437,269,25/08/2021,05/09/2021
438,989,22/05/2021,31/05/2021
439,286,24/08/2021,06/09/2021
440,553,09/10/2021,30/10/2021
441,726,28/02/2021,02/03/2021
442,693,24/03/2021,30/03/2021
443,966,09/03/2021,27/03/2021
444,383,07/03/2021,26/03/2021
445,893,07/07/2021,27/07/2021
446,283,26/03/2021,30/03/2021
447,100,10/01/2021,23/01/2021
448,185,20/08/2021,31/08/2021
449,163,23/10/2021,09/11/2021
450,648,30/04/2021,05/05/2021
451,566,25/08/2021,06/09/2021
452,123,09/10/2021,22/10/2021
453,371,13/08/2021,22/08/2021
454,441,29/03/2021,12/04/2021
455,1,04/04/2021,06/04/2021
456,450,28/06/2021,20/07/2021
457,490,04/03/2021,12/03/2021
458,757,21/10/2021,10/11/2021
459,853,18/06/2021,06/07/2021
460,250,07/06/2021,17/06/2021
461,244,14/02/2021,19/02/2021
462,769,31/01/2021,20/02/2021
463,641,16/03/2021,09/04/2021
464,103,29/06/2021,25/07/2021
465,7,21/05/2021,23/05/2021
466,628,10/06/2021,05/07/2021
467,102,24/02/2021,10/03/2021
468,238,15/04/2021,17/04/2021
469,907,27/04/2021,04/05/2021
470,810,11/09/2021,04/10/2021
471,282,08/07/2021,10/07/2021
472,85,15/07/2021,29/07/2021
473,61,19/05/2021,12/06/2021
474,571,19/08/2021,09/09/2021
475,696,27/05/2021,01/06/2021
476,757,07/10/2021,02/11/2021
477,97,20/06/2021,26/06/2021
478,452,15/10/2021,23/10/2021
479,51,27/06/2021,16/07/2021
480,180,15/07/2021,05/08/2021
481,227,20/08/2021,12/09/2021
482,111,03/08/2021,09/08/2021
483,742,15/03/2021,20/03/2021
484,926,05/05/2021,31/05/2021
485,969,08/01/2021,28/01/2021
486,643,27/04/2021,08/05/2021
487,926,09/01/2021,05/02/2021
488,638,01/10/2021,26/10/2021
489,77,30/08/2021,21/09/2021
490,816,15/09/2021,29/09/2021
491,783,24/02/2021,18/03/2021
492,568,24/07/2021,07/08/2021
493,895,24/04/2021,03/05/2021
494,740,31/07/2021,15/08/2021
495,352,10/08/2021,19/08/2021
496,574,17/06/2021,27/06/2021
497,900,07/07/2021,09/07/2021
498,647,15/07/2021,23/07/2021
499,690,24/10/2021,26/10/2021
500,571,15/01/2021,24/01/2021
501,706,16/02/2021,25/02/2021
